"1",14.6192288105294,0.0035816259167879,13.2769299491293,0.00734865438905931,1.34229886140009,0.340880737839357,-0.467397538772357
"2",15.9994881705829,0.0028035476919346,14.4040333908196,0.00657066073188738,1.59545477976329,0.153605394784362,-0.813593531153883
"3",15.2056461606413,0.00279061280166194,13.7351289806072,0.00818378805766899,1.4705171800341,0.235096630847167,-0.628753594673311
"4",16.1907788870595,0.00321502386871456,14.5421275722079,0.00653758375011401,1.64865131485157,0.125235180511322,-0.902273653907345
"5",12.8812811369649,0.00304069766871173,11.9114191076723,0.00430649084393662,0.969862029292575,0.858312566566872,-0.0663545289166495
"6",13.5339862979532,0.00357176921306089,12.3776891913043,0.000720779371544007,1.15629710664884,0.548302149671258,-0.260980051419939
"7",15.6798462176124,0.00587048263125827,14.2007163416711,0.00960732930126255,1.47912987594128,0.223425380785828,-0.650867493220747
"8",17.611531905982,0.00992116922842199,15.5222395441435,0.0148460718330204,2.08929236183852,0.0412561962101147,-1.38451081613771
"9",12.956810987031,0.00252396659886799,11.9828717130577,0.0021017203215271,0.973939273973281,0.847625158207881,-0.0717961615545557
"10",13.9780272027747,0.000344319245455776,12.811300076589,0.00581764385494114,1.16672712618578,0.523979310638745,-0.280685860826993
"11",18.2309474688636,0.0155755969787437,16.153345153478,0.00703937616638519,2.0776023153856,0.0414963164183067,-1.38199045341334
"12",16.6102996850144,0.000598929941973962,14.9765949659316,0.0209483536739287,1.63370471908279,0.133521138166275,-0.874449974282481
"13",12.9919569036823,0.00298145540186657,11.9353956665307,0.00211040324880832,1.05656123715159,0.685572713777146,-0.16394647593293
"14",16.1624352799288,0.00423281782005676,14.5460891148665,0.010860709728527,1.61634616506232,0.139034248621036,-0.856878205824993
"15",16.9957534061447,0.00688487742991614,15.1578716430936,0.00866806572848797,1.83788176305114,0.0791869326055698,-1.1013464795913
"16",16.8776077577041,0.00699041309224368,15.1199274486423,0.0144056590797755,1.75768030906174,0.0931147092525826,-1.03098170846401
"17",16.0820836058229,0.00518589186790091,14.489129974229,0.0094415667740601,1.59295363159388,0.160758714414734,-0.793825475513216
"18",13.1292445329435,0.00249961109895875,12.0559076287097,0.00514875126843376,1.07333690423381,0.662833628203957,-0.178595466195768
"19",17.0518463869531,0.00249168586862279,15.1956697684249,0.0100795370375364,1.85617661852821,0.0746059569064593,-1.12722649493591
"20",11.9083793062245,0.0026232726662814,11.1970198136054,0.00620108328498516,0.711359492619108,1.14427022730101,0.058528598204487
"21",11.8459189264589,0.00181369144533753,11.1864759388687,0.00837346558063413,0.659442987590221,1.23537369685009,0.0917983502520625
"22",13.3171172073716,0.0033090773129891,12.2166780050567,0.00567195745877012,1.10043920231485,0.624871992685624,-0.204208940358468
"23",17.2576536767088,0.00760776758469811,15.3466748152967,0.00832234686060858,1.91097886141209,0.061846570474797,-1.20868437792922
"24",13.3306161972254,0.00308103802144673,12.1944916810437,0.00506617670580128,1.13612451618165,0.57661029993746,-0.239117604115604
"25",13.7966122532277,0.000910106747678966,12.6119669987683,0.00977048596003224,1.18464525445935,0.499624683714173,-0.301356113660501
"26",13.6185863590356,0.000616449370151581,12.4511058358984,0.0106715191777307,1.16748052313721,0.518605723244433,-0.285162694740287
"27",16.2735118061177,0.00316447481501809,14.6110378480692,0.00905774337992385,1.66247395804853,0.121650753931522,-0.91488519518129
"28",17.2338538782332,0.00549063867374171,15.3303855704335,0.0077451979229108,1.90346830779974,0.0671964156548654,-1.17265389216685
"29",11.9624808314164,0.00249416016124586,11.2695514580858,0.00506735456340562,0.692929373330578,1.17980433011327,0.0718099857819727
